session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id
107992,2021-01-03T00:28:39,263,1043,VIEW_PRODUCT,10,
107992,2021-01-03T00:32:37,263,1041,VIEW_PRODUCT,10,
107992,2021-01-03T00:34:16,263,1040,VIEW_PRODUCT,10,
107992,2021-01-03T00:37:53,263,1084,VIEW_PRODUCT,10,
107992,2021-01-03T00:38:25,263,1084,BUY_PRODUCT,10,25647
107993,2021-01-07T19:37:01,263,1035,VIEW_PRODUCT,5,
107993,2021-01-07T19:39:07,263,1035,BUY_PRODUCT,5,25648
107994,2021-01-01T19:53:37,263,1283,VIEW_PRODUCT,0,
107994,2021-01-01T19:57:20,263,1283,BUY_PRODUCT,0,25649
107995,2021-01-01T13:29:36,263,1278,VIEW_PRODUCT,15,
107995,2021-01-01T13:29:46,263,1278,BUY_PRODUCT,15,25650
107996,2021-01-02T01:33:07,263,1276,VIEW_PRODUCT,0,
107996,2021-01-02T01:36:36,263,1276,BUY_PRODUCT,0,25651
107997,2021-01-06T16:47:51,263,1233,VIEW_PRODUCT,5,
107997,2021-01-06T16:49:21,263,1233,BUY_PRODUCT,5,25652
107998,2021-01-01T22:39:08,264,1316,VIEW_PRODUCT,20,
107998,2021-01-01T22:40:52,264,1319,VIEW_PRODUCT,20,
107998,2021-01-01T22:42:09,264,1315,VIEW_PRODUCT,20,
107998,2021-01-01T22:44:21,264,1315,BUY_PRODUCT,20,25653
107999,2021-01-06T08:49:36,264,1292,VIEW_PRODUCT,0,
107999,2021-01-06T08:49:41,264,1288,VIEW_PRODUCT,0,
107999,2021-01-06T08:52:37,264,1290,VIEW_PRODUCT,0,
107999,2021-01-06T08:53:25,,1286,VIEW_PRODUCT,0,
107999,2021-01-06T08:55:51,264,,VIEW_PRODUCT,0,
108000,2021-01-04T22:13:53,264,1041,VIEW_PRODUCT,15,
108000,2021-01-04T22:16:40,264,1047,VIEW_PRODUCT,15,
108000,2021-01-04T22:21:35,264,1040,VIEW_PRODUCT,15,
108000,2021-01-04T22:23:52,264,1044,VIEW_PRODUCT,15,
108000,2021-01-04T22:24:30,264,1084,VIEW_PRODUCT,15,
108000,2021-01-04T22:27:10,264,1084,BUY_PRODUCT,15,25654
108001,2021-01-03T18:25:42,264,1319,VIEW_PRODUCT,5,
108001,2021-01-03T18:28:13,264,1319,BUY_PRODUCT,5,25655
108002,2021-01-05T16:16:44,264,1032,VIEW_PRODUCT,0,
108002,2021-01-05T16:19:01,264,1039,VIEW_PRODUCT,0,
108002,2021-01-05T16:19:28,,1037,VIEW_PRODUCT,0,
108002,2021-01-05T16:23:06,264,1025,VIEW_PRODUCT,0,
108003,2021-01-01T12:21:50,264,1292,VIEW_PRODUCT,0,
108003,2021-01-01T12:26:40,264,1285,VIEW_PRODUCT,0,
108004,2021-01-04T01:52:05,264,1283,VIEW_PRODUCT,0,
108005,2021-01-08T01:58:24,264,1073,VIEW_PRODUCT,0,
108005,2021-01-08T02:02:20,264,1073,BUY_PRODUCT,0,25656
108006,2021-01-05T22:32:56,264,1288,VIEW_PRODUCT,0,
108006,2021-01-05T22:35:09,264,1291,VIEW_PRODUCT,0,
108006,2021-01-05T22:38:59,,1291,BUY_PRODUCT,0,25657
108007,2021-01-07T13:25:02,264,1037,VIEW_PRODUCT,0,
108007,2021-01-07T13:28:11,264,1036,VIEW_PRODUCT,0,
108007,2021-01-07T13:29:43,264,1036,BUY_PRODUCT,0,25658
108008,2021-01-08T00:25:10,264,1277,VIEW_PRODUCT,0,
108008,2021-01-08T00:28:10,264,1276,VIEW_PRODUCT,0,
108008,2021-01-08T00:29:14,264,1276,BUY_PRODUCT,0,25659
108009,2021-01-01T08:35:38,264,1286,VIEW_PRODUCT,0,
108009,2021-01-01T08:40:02,264,1293,VIEW_PRODUCT,0,
108009,2021-01-01T08:40:15,264,1285,VIEW_PRODUCT,0,
108009,2021-01-01T08:43:37,264,,VIEW_PRODUCT,0,
108009,2021-01-01T08:46:24,264,1288,BUY_PRODUCT,0,25660
108010,2021-01-03T06:59:41,264,1316,VIEW_PRODUCT,10,
108010,2021-01-03T07:00:49,264,1316,BUY_PRODUCT,10,25661
108011,2021-01-02T23:52:52,264,1278,VIEW_PRODUCT,0,
108011,2021-01-02T23:54:18,264,1281,VIEW_PRODUCT,0,
108012,2021-01-07T16:56:25,264,1044,VIEW_PRODUCT,0,
108012,2021-01-07T17:00:20,,1084,VIEW_PRODUCT,0,
108012,2021-01-07T17:03:53,264,1043,VIEW_PRODUCT,0,
108012,2021-01-07T17:07:39,264,1040,VIEW_PRODUCT,0,
108012,2021-01-07T17:08:31,264,1045,VIEW_PRODUCT,0,
108012,2021-01-07T17:11:23,264,1041,VIEW_PRODUCT,0,
108012,2021-01-07T17:14:00,264,1046,VIEW_PRODUCT,0,
108012,2021-01-07T17:14:28,264,1047,VIEW_PRODUCT,0,
108012,2021-01-07T17:15:16,264,1042,VIEW_PRODUCT,0,
108013,2021-01-03T04:11:26,264,1035,VIEW_PRODUCT,20,
108013,2021-01-03T04:12:03,264,1035,BUY_PRODUCT,20,25662
108014,2021-01-07T22:46:14,,1041,VIEW_PRODUCT,0,
108014,2021-01-07T22:49:11,264,1043,VIEW_PRODUCT,0,
108014,2021-01-07T22:53:45,264,1043,BUY_PRODUCT,0,25663
108015,2021-01-08T07:01:50,264,1001,VIEW_PRODUCT,20,
108016,2021-01-06T20:38:18,264,1276,VIEW_PRODUCT,10,
108016,2021-01-06T20:43:00,264,1276,BUY_PRODUCT,10,25664
108017,2021-01-01T05:59:20,264,1076,VIEW_PRODUCT,15,
108017,2021-01-01T06:01:21,264,1080,VIEW_PRODUCT,15,
108017,2021-01-01T06:02:07,264,1075,VIEW_PRODUCT,15,
108017,2021-01-01T06:06:37,264,1081,VIEW_PRODUCT,15,
108017,2021-01-01T06:06:50,264,1002,VIEW_PRODUCT,15,
108017,2021-01-01T06:07:07,264,1078,VIEW_PRODUCT,15,
108017,2021-01-01T06:11:50,264,,VIEW_PRODUCT,15,
108017,2021-01-01T06:15:56,264,1077,BUY_PRODUCT,15,25665
108018,2021-01-05T15:07:27,264,1233,VIEW_PRODUCT,10,
108018,2021-01-05T15:08:45,264,1234,VIEW_PRODUCT,10,
108018,2021-01-05T15:11:54,264,1234,BUY_PRODUCT,10,25666
108019,2021-01-04T04:23:04,264,1067,VIEW_PRODUCT,5,
108019,2021-01-04T04:24:26,264,1035,VIEW_PRODUCT,5,
108020,2021-01-02T09:19:01,,1030,VIEW_PRODUCT,10,
108020,2021-01-02T09:22:01,264,1038,VIEW_PRODUCT,10,
108020,2021-01-02T09:22:09,264,1017,VIEW_PRODUCT,10,
108020,2021-01-02T09:22:47,264,1037,VIEW_PRODUCT,10,
108020,2021-01-02T09:25:05,264,1025,VIEW_PRODUCT,10,
108020,2021-01-02T09:27:06,264,1034,VIEW_PRODUCT,10,
108020,2021-01-02T09:29:25,264,1039,VIEW_PRODUCT,10,
108021,2021-01-06T13:22:46,264,1047,VIEW_PRODUCT,20,
108021,2021-01-06T13:26:03,264,1042,VIEW_PRODUCT,20,
108021,2021-01-06T13:26:27,264,1045,VIEW_PRODUCT,20,
108021,2021-01-06T13:30:44,264,1043,VIEW_PRODUCT,20,
108021,2021-01-06T13:31:20,264,1041,VIEW_PRODUCT,20,
108022,2021-01-02T15:58:28,264,1074,VIEW_PRODUCT,0,
108022,2021-01-02T16:02:21,264,1222,VIEW_PRODUCT,0,
108022,2021-01-02T16:06:49,264,1072,VIEW_PRODUCT,0,
108022,2021-01-02T16:10:57,264,1072,BUY_PRODUCT,0,25667
108023,2021-01-05T13:38:52,264,1001,VIEW_PRODUCT,0,
108023,2021-01-05T13:39:49,,1001,BUY_PRODUCT,0,25668
108024,2021-01-01T17:50:08,264,1035,VIEW_PRODUCT,0,
108024,2021-01-01T17:54:49,264,1035,BUY_PRODUCT,0,25669
108025,2021-01-01T08:38:15,264,1319,VIEW_PRODUCT,0,
108025,2021-01-01T08:40:22,264,1316,VIEW_PRODUCT,0,
108025,2021-01-01T08:42:02,264,1317,VIEW_PRODUCT,0,
108025,2021-01-01T08:43:54,264,1315,VIEW_PRODUCT,0,
108025,2021-01-01T08:48:51,264,1315,BUY_PRODUCT,0,25670
108026,2021-01-02T17:39:32,264,1277,VIEW_PRODUCT,0,
108026,2021-01-02T17:40:28,264,1277,BUY_PRODUCT,0,25671
108027,2021-01-01T23:47:22,264,1234,VIEW_PRODUCT,0,
108027,2021-01-01T23:51:24,264,1233,VIEW_PRODUCT,0,
108027,2021-01-01T23:53:04,264,1233,BUY_PRODUCT,0,25672
108028,2021-01-03T13:23:25,264,1042,VIEW_PRODUCT,0,
108028,2021-01-03T13:27:59,264,1040,VIEW_PRODUCT,0,
108028,2021-01-03T13:31:42,264,,VIEW_PRODUCT,0,
108028,2021-01-03T13:35:39,264,1046,VIEW_PRODUCT,0,
108028,2021-01-03T13:37:46,264,1043,VIEW_PRODUCT,0,
108028,2021-01-03T13:38:55,264,1045,VIEW_PRODUCT,0,
108028,2021-01-03T13:39:03,264,1045,BUY_PRODUCT,0,25673
108029,2021-01-02T14:01:04,264,1283,VIEW_PRODUCT,5,
108030,2021-01-06T16:46:07,,1035,VIEW_PRODUCT,15,
108031,2021-01-02T02:21:46,264,1001,VIEW_PRODUCT,0,
108032,2021-01-07T01:23:25,264,1043,VIEW_PRODUCT,0,
108032,2021-01-07T01:28:19,264,1046,VIEW_PRODUCT,0,
108032,2021-01-07T01:32:57,264,1041,VIEW_PRODUCT,0,
108032,2021-01-07T01:36:03,264,1047,VIEW_PRODUCT,0,
108032,2021-01-07T01:39:12,264,1045,VIEW_PRODUCT,0,
108032,2021-01-07T01:42:12,264,1084,VIEW_PRODUCT,0,
108032,2021-01-07T01:43:52,264,1040,VIEW_PRODUCT,0,
108032,2021-01-07T01:45:02,264,1040,BUY_PRODUCT,0,25674
108033,2021-01-05T13:50:42,264,1006,VIEW_PRODUCT,10,
108033,2021-01-05T13:54:00,264,1004,VIEW_PRODUCT,10,
108033,2021-01-05T13:55:56,264,1005,VIEW_PRODUCT,10,
108033,2021-01-05T13:58:53,264,1005,BUY_PRODUCT,10,25675
108034,2021-01-06T06:15:15,264,1284,VIEW_PRODUCT,15,
108034,2021-01-06T06:16:45,264,1284,BUY_PRODUCT,15,25676
108035,2021-01-04T01:55:39,264,1276,VIEW_PRODUCT,0,
108035,2021-01-04T01:58:22,,1277,VIEW_PRODUCT,0,
108035,2021-01-04T02:03:19,264,1277,BUY_PRODUCT,0,25677
108036,2021-01-03T06:21:58,264,1283,VIEW_PRODUCT,0,
108037,2021-01-07T23:02:23,264,1032,VIEW_PRODUCT,20,
108037,2021-01-07T23:03:45,,1030,VIEW_PRODUCT,20,
108038,2021-01-01T10:36:25,264,1054,VIEW_PRODUCT,10,
108038,2021-01-01T10:39:20,264,,VIEW_PRODUCT,10,
108038,2021-01-01T10:43:23,264,1051,VIEW_PRODUCT,10,
108038,2021-01-01T10:47:55,264,1052,VIEW_PRODUCT,10,
108038,2021-01-01T10:50:46,264,1048,VIEW_PRODUCT,10,
108038,2021-01-01T10:52:22,264,1050,VIEW_PRODUCT,10,
108038,2021-01-01T10:52:51,264,1056,VIEW_PRODUCT,10,
108038,2021-01-01T10:54:33,264,1053,VIEW_PRODUCT,10,
108038,2021-01-01T10:55:07,264,1057,VIEW_PRODUCT,10,
108038,2021-01-01T10:56:36,264,1049,VIEW_PRODUCT,10,
108038,2021-01-01T10:59:09,264,1049,BUY_PRODUCT,10,25678
108039,2021-01-07T01:41:54,264,1318,VIEW_PRODUCT,0,
108039,2021-01-07T01:44:42,264,1318,BUY_PRODUCT,0,25679
108040,2021-01-06T04:55:09,264,1043,VIEW_PRODUCT,0,
108040,2021-01-06T04:58:17,264,1084,VIEW_PRODUCT,0,
108040,2021-01-06T05:00:34,264,1044,VIEW_PRODUCT,0,
108040,2021-01-06T05:00:56,264,1042,VIEW_PRODUCT,0,
108040,2021-01-06T05:04:45,264,,VIEW_PRODUCT,0,
108040,2021-01-06T05:09:43,264,1046,VIEW_PRODUCT,0,
108040,2021-01-06T05:11:40,264,1040,VIEW_PRODUCT,0,
108040,2021-01-06T05:12:27,264,1047,VIEW_PRODUCT,0,
108040,2021-01-06T05:16:49,264,1045,VIEW_PRODUCT,0,
108041,2021-01-03T09:47:51,264,1277,VIEW_PRODUCT,15,
108041,2021-01-03T09:52:04,264,1276,VIEW_PRODUCT,15,
108041,2021-01-03T09:54:08,264,1276,BUY_PRODUCT,15,25680
108042,2021-01-01T00:53:38,264,,VIEW_PRODUCT,0,
108042,2021-01-01T00:56:07,264,1077,VIEW_PRODUCT,0,
108042,2021-01-01T00:59:10,264,1075,VIEW_PRODUCT,0,
108042,2021-01-01T01:03:28,264,1078,VIEW_PRODUCT,0,
108043,2021-01-06T15:52:52,264,1283,VIEW_PRODUCT,0,
108043,2021-01-06T15:54:00,264,1283,BUY_PRODUCT,0,25681
108044,2021-01-06T11:14:20,264,1276,VIEW_PRODUCT,10,
108044,2021-01-06T11:14:30,264,1277,VIEW_PRODUCT,10,
108045,2021-01-05T22:49:16,264,1034,VIEW_PRODUCT,20,
108045,2021-01-05T22:53:23,264,1039,VIEW_PRODUCT,20,
108045,2021-01-05T22:54:27,264,1038,VIEW_PRODUCT,20,
108045,2021-01-05T22:57:00,264,1037,VIEW_PRODUCT,20,
108045,2021-01-05T22:59:43,264,1033,VIEW_PRODUCT,20,
108045,2021-01-05T23:01:42,264,1025,VIEW_PRODUCT,20,
108045,2021-01-05T23:03:41,264,1017,VIEW_PRODUCT,20,
108045,2021-01-05T23:04:05,264,1032,VIEW_PRODUCT,20,
108045,2021-01-05T23:05:50,264,1030,VIEW_PRODUCT,20,
108045,2021-01-05T23:07:04,264,1036,VIEW_PRODUCT,20,
108046,2021-01-07T14:30:47,264,1286,VIEW_PRODUCT,5,
108046,2021-01-07T14:33:21,264,1284,VIEW_PRODUCT,5,
108046,2021-01-07T14:34:00,264,1287,VIEW_PRODUCT,5,
108046,2021-01-07T14:34:49,264,1285,VIEW_PRODUCT,5,
108046,2021-01-07T14:39:45,264,1288,VIEW_PRODUCT,5,
108046,2021-01-07T14:41:09,264,1293,VIEW_PRODUCT,5,
108046,2021-01-07T14:45:44,264,1289,VIEW_PRODUCT,5,
108046,2021-01-07T14:46:41,264,1290,VIEW_PRODUCT,5,
108046,2021-01-07T14:47:44,264,1291,VIEW_PRODUCT,5,
108046,2021-01-07T14:48:45,264,1292,VIEW_PRODUCT,5,
108047,2021-01-08T05:19:34,264,1030,VIEW_PRODUCT,5,
108047,2021-01-08T05:23:16,264,1033,VIEW_PRODUCT,5,
108047,2021-01-08T05:27:55,264,1036,VIEW_PRODUCT,5,
108047,2021-01-08T05:28:03,264,1025,VIEW_PRODUCT,5,
108047,2021-01-08T05:30:38,264,1037,VIEW_PRODUCT,5,
108047,2021-01-08T05:31:32,,1017,VIEW_PRODUCT,5,
108047,2021-01-08T05:33:05,264,1039,VIEW_PRODUCT,5,
108047,2021-01-08T05:37:59,264,1032,VIEW_PRODUCT,5,
108047,2021-01-08T05:40:38,264,1034,VIEW_PRODUCT,5,
108047,2021-01-08T05:43:36,264,1034,BUY_PRODUCT,5,25682
108048,2021-01-01T22:11:30,264,1281,VIEW_PRODUCT,0,
108048,2021-01-01T22:15:17,264,1281,BUY_PRODUCT,0,25683
108049,2021-01-01T14:43:46,264,1234,VIEW_PRODUCT,0,
108049,2021-01-01T14:44:06,264,1233,VIEW_PRODUCT,0,
108050,2021-01-06T02:28:33,264,1067,VIEW_PRODUCT,20,
108050,2021-01-06T02:33:00,264,1035,VIEW_PRODUCT,20,
108050,2021-01-06T02:34:51,264,1035,BUY_PRODUCT,20,25684
108051,2021-01-07T05:10:08,264,1055,VIEW_PRODUCT,20,
108051,2021-01-07T05:10:36,264,1054,VIEW_PRODUCT,20,
108051,2021-01-07T05:11:59,264,1051,VIEW_PRODUCT,20,
108051,2021-01-07T05:12:16,264,1057,VIEW_PRODUCT,20,
108051,2021-01-07T05:15:36,264,1048,VIEW_PRODUCT,20,
108051,2021-01-07T05:18:21,264,1053,VIEW_PRODUCT,20,
108051,2021-01-07T05:18:29,264,1049,VIEW_PRODUCT,20,
108052,2021-01-02T11:55:01,264,1001,VIEW_PRODUCT,15,
108052,2021-01-02T11:56:45,264,1001,BUY_PRODUCT,15,25685
108053,2021-01-08T08:27:24,264,1042,VIEW_PRODUCT,0,
108053,2021-01-08T08:29:53,264,1045,VIEW_PRODUCT,0,
108053,2021-01-08T08:32:20,264,1084,VIEW_PRODUCT,0,
108053,2021-01-08T08:33:47,264,1047,VIEW_PRODUCT,0,
108053,2021-01-08T08:34:06,264,1040,VIEW_PRODUCT,0,
108053,2021-01-08T08:38:05,264,1044,VIEW_PRODUCT,0,
108053,2021-01-08T08:42:36,264,1043,VIEW_PRODUCT,0,
108053,2021-01-08T08:45:57,264,1043,BUY_PRODUCT,0,25686
108054,2021-01-01T01:58:37,264,,VIEW_PRODUCT,10,
108054,2021-01-01T02:00:19,264,1201,VIEW_PRODUCT,10,
108054,2021-01-01T02:03:16,264,1072,VIEW_PRODUCT,10,
108054,2021-01-01T02:06:29,264,1073,VIEW_PRODUCT,10,
108054,2021-01-01T02:11:06,264,1073,BUY_PRODUCT,10,25687
108055,2021-01-08T02:25:23,264,1076,VIEW_PRODUCT,0,
108055,2021-01-08T02:26:34,264,1078,VIEW_PRODUCT,0,
108055,2021-01-08T02:27:16,264,1077,VIEW_PRODUCT,0,
108055,2021-01-08T02:32:03,264,1077,BUY_PRODUCT,0,25688
108056,2021-01-07T17:09:15,264,1278,VIEW_PRODUCT,20,
108056,2021-01-07T17:12:05,264,1278,BUY_PRODUCT,20,25689
108057,2021-01-08T08:17:43,264,1283,VIEW_PRODUCT,0,
108057,2021-01-08T08:19:07,264,,BUY_PRODUCT,0,25690
108058,2021-01-01T21:52:55,264,1041,VIEW_PRODUCT,0,
108058,2021-01-01T21:53:53,264,1041,BUY_PRODUCT,0,25691
108059,2021-01-04T17:12:41,265,,VIEW_PRODUCT,5,
108059,2021-01-04T17:16:44,265,1004,VIEW_PRODUCT,5,
108059,2021-01-04T17:17:44,265,1004,BUY_PRODUCT,5,25692
108060,2021-01-07T03:38:16,265,1318,VIEW_PRODUCT,0,
108060,2021-01-07T03:40:42,265,1318,BUY_PRODUCT,0,25693
108061,2021-01-04T06:54:21,265,1286,VIEW_PRODUCT,0,
108061,2021-01-04T06:56:17,265,1293,VIEW_PRODUCT,0,
108061,2021-01-04T06:59:36,265,1290,VIEW_PRODUCT,0,
108061,2021-01-04T07:00:11,265,1289,VIEW_PRODUCT,0,
108061,2021-01-04T07:05:11,265,1287,VIEW_PRODUCT,0,
108061,2021-01-04T07:08:18,265,1288,VIEW_PRODUCT,0,
108061,2021-01-04T07:11:15,265,1285,VIEW_PRODUCT,0,
108061,2021-01-04T07:14:26,265,1284,VIEW_PRODUCT,0,
108061,2021-01-04T07:15:36,265,1291,VIEW_PRODUCT,0,
108061,2021-01-04T07:16:54,265,1292,VIEW_PRODUCT,0,
108061,2021-01-04T07:20:09,265,1292,BUY_PRODUCT,0,25694
108062,2021-01-03T18:18:48,265,1283,VIEW_PRODUCT,5,
108062,2021-01-03T18:19:40,265,1283,BUY_PRODUCT,5,25695
108063,2021-01-07T01:38:53,265,1233,VIEW_PRODUCT,15,
108063,2021-01-07T01:42:36,265,1233,BUY_PRODUCT,15,25696
108064,2021-01-03T05:42:23,265,1012,VIEW_PRODUCT,0,
108064,2021-01-03T05:46:46,265,1004,VIEW_PRODUCT,0,
108064,2021-01-03T05:49:44,265,1005,VIEW_PRODUCT,0,
108064,2021-01-03T05:53:24,265,1005,BUY_PRODUCT,0,25697
108065,2021-01-05T03:19:01,265,1277,VIEW_PRODUCT,0,
108065,2021-01-05T03:21:37,265,1277,BUY_PRODUCT,0,25698
108066,2021-01-06T18:16:12,265,1222,VIEW_PRODUCT,20,
108066,2021-01-06T18:19:20,265,1201,VIEW_PRODUCT,20,
108066,2021-01-06T18:22:46,265,1201,BUY_PRODUCT,20,25699
108067,2021-01-01T06:22:52,265,1037,VIEW_PRODUCT,15,
108067,2021-01-01T06:26:42,265,1036,VIEW_PRODUCT,15,
108067,2021-01-01T06:27:29,265,,VIEW_PRODUCT,15,
108067,2021-01-01T06:32:04,265,1030,VIEW_PRODUCT,15,
108067,2021-01-01T06:34:12,265,1032,VIEW_PRODUCT,15,
108067,2021-01-01T06:35:36,265,1025,VIEW_PRODUCT,15,
108067,2021-01-01T06:40:33,265,1017,VIEW_PRODUCT,15,
108067,2021-01-01T06:44:39,265,1017,BUY_PRODUCT,15,25700
108068,2021-01-03T14:18:29,265,1001,VIEW_PRODUCT,0,
108068,2021-01-03T14:21:02,265,1001,BUY_PRODUCT,0,25701
108069,2021-01-04T21:33:55,265,1074,VIEW_PRODUCT,0,
108070,2021-01-03T09:03:19,265,1276,VIEW_PRODUCT,0,
108070,2021-01-03T09:05:01,265,1277,VIEW_PRODUCT,0,
108071,2021-01-01T08:35:56,265,,VIEW_PRODUCT,20,
108071,2021-01-01T08:38:47,265,1076,VIEW_PRODUCT,20,
108071,2021-01-01T08:42:14,265,1075,VIEW_PRODUCT,20,
108071,2021-01-01T08:44:55,265,1081,VIEW_PRODUCT,20,
108071,2021-01-01T08:49:43,265,1081,BUY_PRODUCT,20,25702
108072,2021-01-02T06:22:54,265,1233,VIEW_PRODUCT,0,
108072,2021-01-02T06:25:14,265,1234,VIEW_PRODUCT,0,
108072,2021-01-02T06:30:13,265,1234,BUY_PRODUCT,0,25703
108073,2021-01-07T10:00:31,265,1001,VIEW_PRODUCT,15,
108073,2021-01-07T10:03:03,265,1001,BUY_PRODUCT,15,25704
108074,2021-01-03T15:38:47,265,1276,VIEW_PRODUCT,0,
108074,2021-01-03T15:42:47,265,1277,VIEW_PRODUCT,0,
108074,2021-01-03T15:44:11,265,1277,BUY_PRODUCT,0,25705
108075,2021-01-06T11:52:04,265,1277,VIEW_PRODUCT,0,
108075,2021-01-06T11:56:50,265,1276,VIEW_PRODUCT,0,
108076,2021-01-03T06:42:44,265,1285,VIEW_PRODUCT,0,
108076,2021-01-03T06:44:26,265,1284,VIEW_PRODUCT,0,
108076,2021-01-03T06:45:13,265,1284,BUY_PRODUCT,0,25706
108077,2021-01-01T10:33:27,265,1283,VIEW_PRODUCT,0,
108078,2021-01-01T14:14:31,265,1048,VIEW_PRODUCT,5,
108078,2021-01-01T14:14:36,265,1049,VIEW_PRODUCT,5,
108078,2021-01-01T14:18:00,,1052,VIEW_PRODUCT,5,
108078,2021-01-01T14:19:31,265,1056,VIEW_PRODUCT,5,
108078,2021-01-01T14:20:57,265,1054,VIEW_PRODUCT,5,
108078,2021-01-01T14:23:19,265,1051,VIEW_PRODUCT,5,
108078,2021-01-01T14:24:58,265,1050,VIEW_PRODUCT,5,
108078,2021-01-01T14:26:58,265,1055,VIEW_PRODUCT,5,
108078,2021-01-01T14:30:31,265,1055,BUY_PRODUCT,5,25707
108079,2021-01-03T01:43:26,265,1001,VIEW_PRODUCT,0,
108080,2021-01-03T15:28:38,265,1011,VIEW_PRODUCT,0,
108080,2021-01-03T15:30:54,265,1007,VIEW_PRODUCT,0,
108080,2021-01-03T15:32:37,265,1010,VIEW_PRODUCT,0,
108080,2021-01-03T15:37:01,265,,VIEW_PRODUCT,0,
108080,2021-01-03T15:38:05,265,1008,VIEW_PRODUCT,0,
108080,2021-01-03T15:40:33,265,1012,VIEW_PRODUCT,0,
108080,2021-01-03T15:44:50,265,1006,VIEW_PRODUCT,0,
108080,2021-01-03T15:46:05,265,1006,BUY_PRODUCT,0,25708
108081,2021-01-06T09:18:15,265,1234,VIEW_PRODUCT,15,
108081,2021-01-06T09:20:26,265,1233,VIEW_PRODUCT,15,
108081,2021-01-06T09:20:45,265,,BUY_PRODUCT,15,25709
108082,2021-01-03T15:24:15,265,1291,VIEW_PRODUCT,0,
108082,2021-01-03T15:27:03,265,1288,VIEW_PRODUCT,0,
108082,2021-01-03T15:27:10,265,1286,VIEW_PRODUCT,0,
108082,2021-01-03T15:30:52,265,1285,VIEW_PRODUCT,0,
108082,2021-01-03T15:33:10,265,1284,VIEW_PRODUCT,0,
108082,2021-01-03T15:35:03,265,1287,VIEW_PRODUCT,0,
108082,2021-01-03T15:37:10,265,1293,VIEW_PRODUCT,0,
108082,2021-01-03T15:41:00,265,1289,VIEW_PRODUCT,0,
108082,2021-01-03T15:43:54,265,1292,VIEW_PRODUCT,0,
108083,2021-01-06T11:23:05,265,1318,VIEW_PRODUCT,0,
108083,2021-01-06T11:25:55,265,1318,BUY_PRODUCT,0,25710
108084,2021-01-07T19:51:30,265,1043,VIEW_PRODUCT,0,
108084,2021-01-07T19:54:07,265,1043,BUY_PRODUCT,0,25711
108085,2021-01-07T14:05:30,265,1077,VIEW_PRODUCT,0,
108085,2021-01-07T14:07:23,265,1079,VIEW_PRODUCT,0,
108085,2021-01-07T14:07:44,265,,VIEW_PRODUCT,0,
108085,2021-01-07T14:08:29,265,1075,VIEW_PRODUCT,0,
108085,2021-01-07T14:10:31,265,1078,VIEW_PRODUCT,0,
108085,2021-01-07T14:14:23,265,1081,VIEW_PRODUCT,0,
108085,2021-01-07T14:18:24,265,1076,VIEW_PRODUCT,0,
108085,2021-01-07T14:21:17,265,1080,VIEW_PRODUCT,0,
108085,2021-01-07T14:25:17,265,1002,VIEW_PRODUCT,0,
108085,2021-01-07T14:29:58,265,1002,BUY_PRODUCT,0,25712
108086,2021-01-04T18:16:27,265,1072,VIEW_PRODUCT,20,
108086,2021-01-04T18:17:19,265,1222,VIEW_PRODUCT,20,
108086,2021-01-04T18:19:59,265,1074,VIEW_PRODUCT,20,
108086,2021-01-04T18:21:29,265,1073,VIEW_PRODUCT,20,
108086,2021-01-04T18:23:23,265,,BUY_PRODUCT,20,25713
108087,2021-01-07T18:52:57,265,1277,VIEW_PRODUCT,0,
108087,2021-01-07T18:56:54,265,1276,VIEW_PRODUCT,0,
108087,2021-01-07T18:59:33,265,1276,BUY_PRODUCT,0,25714
108088,2021-01-04T10:52:16,265,1001,VIEW_PRODUCT,0,
108089,2021-01-01T11:24:41,265,1004,VIEW_PRODUCT,10,
108089,2021-01-01T11:26:09,265,1009,VIEW_PRODUCT,10,
108089,2021-01-01T11:26:56,265,1005,VIEW_PRODUCT,10,
108089,2021-01-01T11:28:58,265,1012,VIEW_PRODUCT,10,
108089,2021-01-01T11:33:21,265,1008,VIEW_PRODUCT,10,
108089,2021-01-01T11:35:03,265,1010,VIEW_PRODUCT,10,
108089,2021-01-01T11:37:22,265,1013,VIEW_PRODUCT,10,
108089,2021-01-01T11:39:35,265,1011,VIEW_PRODUCT,10,
108089,2021-01-01T11:42:35,265,1006,VIEW_PRODUCT,10,
108089,2021-01-01T11:47:22,265,1007,VIEW_PRODUCT,10,
108090,2021-01-07T05:56:32,265,1056,VIEW_PRODUCT,5,
108090,2021-01-07T05:59:51,265,1057,VIEW_PRODUCT,5,
108090,2021-01-07T06:01:26,265,1057,BUY_PRODUCT,5,25715
108091,2021-01-07T18:17:52,265,1315,VIEW_PRODUCT,10,
108091,2021-01-07T18:18:25,265,1315,BUY_PRODUCT,10,25716
108092,2021-01-03T21:00:20,265,1315,VIEW_PRODUCT,15,
108092,2021-01-03T21:04:10,265,1317,VIEW_PRODUCT,15,
108092,2021-01-03T21:06:31,265,,VIEW_PRODUCT,15,
108093,2021-01-07T13:06:22,265,1081,VIEW_PRODUCT,0,
108093,2021-01-07T13:11:05,265,1077,VIEW_PRODUCT,0,
108093,2021-01-07T13:15:09,265,1003,VIEW_PRODUCT,0,
108093,2021-01-07T13:17:08,265,1002,VIEW_PRODUCT,0,
