user_id,product_id,purchase_id
195.0,1051.0,23223.0
195.0,1001.0,23224.0
195.0,1318.0,23225.0
195.0,1283.0,23226.0
195.0,1001.0,23227.0
195.0,1281.0,23228.0
195.0,,23229.0
195.0,1233.0,23231.0
195.0,1283.0,23232.0
195.0,1281.0,23233.0
195.0,1234.0,23234.0
195.0,,23235.0
195.0,1053.0,23236.0
195.0,1283.0,23237.0
195.0,,23238.0
195.0,1277.0,23239.0
195.0,1233.0,23240.0
195.0,1283.0,23241.0
195.0,1067.0,23243.0
195.0,1318.0,23244.0
195.0,1046.0,23246.0
195.0,1011.0,23247.0
196.0,1002.0,23248.0
196.0,1234.0,23249.0
196.0,1042.0,23250.0
196.0,1051.0,23251.0
196.0,1001.0,23252.0
196.0,1234.0,23253.0
196.0,1001.0,23254.0
196.0,1233.0,23255.0
196.0,1008.0,23256.0
196.0,1319.0,23257.0
196.0,1047.0,23258.0
196.0,1056.0,23259.0
196.0,1276.0,23260.0
196.0,1004.0,23261.0
196.0,1283.0,23262.0
196.0,1045.0,23263.0
196.0,1234.0,23264.0
196.0,1052.0,23265.0
196.0,1281.0,23266.0
196.0,1052.0,23267.0
196.0,1316.0,23268.0
196.0,1081.0,23269.0
196.0,1035.0,23270.0
196.0,1276.0,23271.0
196.0,1276.0,23272.0
196.0,1234.0,23273.0
196.0,1287.0,23274.0
196.0,,23275.0
196.0,1278.0,23276.0
197.0,1293.0,23277.0
197.0,1034.0,23278.0
197.0,1278.0,23279.0
197.0,1278.0,23280.0
197.0,1037.0,23282.0
197.0,1080.0,23283.0
197.0,1035.0,23284.0
198.0,1316.0,23287.0
198.0,1287.0,23289.0
198.0,1035.0,23290.0
198.0,1035.0,23291.0
198.0,1081.0,23292.0
198.0,,23293.0
198.0,1073.0,23294.0
198.0,1317.0,23295.0
198.0,1081.0,23296.0
198.0,1041.0,23297.0
198.0,1281.0,23298.0
198.0,1234.0,23299.0
198.0,1017.0,23300.0
198.0,1017.0,23301.0
198.0,1001.0,23302.0
198.0,1283.0,23303.0
198.0,1278.0,23304.0
198.0,1047.0,23305.0
198.0,1283.0,23306.0
198.0,1044.0,23307.0
198.0,1035.0,23308.0
198.0,1222.0,23309.0
198.0,1283.0,23310.0
198.0,,23311.0
198.0,1278.0,23312.0
198.0,,23313.0
198.0,1039.0,23315.0
198.0,1038.0,23316.0
198.0,1080.0,23317.0
198.0,1277.0,23318.0
198.0,1049.0,23319.0
198.0,1074.0,23320.0
198.0,1283.0,23321.0
199.0,1317.0,23322.0
199.0,1278.0,23323.0
199.0,1233.0,23324.0
199.0,1318.0,23325.0
199.0,1001.0,23326.0
199.0,1233.0,23327.0
199.0,1281.0,23328.0
199.0,1004.0,23329.0
199.0,1005.0,23330.0
199.0,1051.0,23331.0
199.0,1283.0,23332.0
199.0,1281.0,23333.0
199.0,1315.0,23334.0
199.0,1283.0,23335.0
199.0,1318.0,23336.0
199.0,1011.0,23337.0
199.0,1035.0,23338.0
199.0,1077.0,23339.0
199.0,1042.0,23340.0
199.0,1053.0,23341.0
199.0,1081.0,23342.0
199.0,,23343.0
199.0,1072.0,23344.0
199.0,1039.0,23345.0
199.0,,23346.0
199.0,1318.0,23347.0
199.0,1074.0,23348.0
199.0,1052.0,23349.0
199.0,1283.0,23350.0
199.0,1008.0,23351.0
199.0,1318.0,23352.0
199.0,,23353.0
199.0,1036.0,23354.0
199.0,1067.0,23355.0
199.0,1057.0,23356.0
200.0,1042.0,23357.0
200.0,1201.0,23358.0
200.0,1201.0,23359.0
200.0,1040.0,23360.0
200.0,1004.0,23361.0
200.0,1079.0,23362.0
200.0,1283.0,23363.0
200.0,1293.0,23364.0
200.0,,23365.0
200.0,1283.0,23366.0
200.0,1072.0,23367.0
200.0,1037.0,23368.0
200.0,1319.0,23369.0
200.0,1281.0,23370.0
200.0,1276.0,23371.0
200.0,1073.0,23372.0
200.0,1045.0,23373.0
200.0,1039.0,23374.0
200.0,1287.0,23375.0
200.0,1067.0,23376.0
200.0,1039.0,23377.0
200.0,1057.0,23379.0
200.0,1025.0,23380.0
200.0,1278.0,23381.0
200.0,1049.0,23382.0
200.0,1049.0,23383.0
200.0,1032.0,23384.0
200.0,1067.0,23385.0
200.0,1315.0,23386.0
200.0,1037.0,23387.0
200.0,1079.0,23388.0
200.0,1035.0,23389.0
200.0,1033.0,23390.0
200.0,1283.0,23391.0
200.0,1035.0,23392.0
200.0,1293.0,23393.0
200.0,1287.0,23394.0
200.0,1276.0,23395.0
200.0,1001.0,23396.0
200.0,1001.0,23397.0
200.0,1067.0,23399.0
200.0,1077.0,23400.0
200.0,,23401.0
200.0,1318.0,23402.0
200.0,1072.0,23403.0
200.0,1283.0,23404.0
200.0,,23405.0
200.0,1001.0,23406.0
200.0,1278.0,23407.0
200.0,1077.0,23408.0
200.0,1001.0,23410.0
201.0,1222.0,23411.0
201.0,1233.0,23412.0
201.0,1009.0,23413.0
201.0,1001.0,23414.0
201.0,1276.0,23416.0
201.0,1315.0,23417.0
201.0,1278.0,23418.0
201.0,,23419.0
201.0,1233.0,23420.0
201.0,1277.0,23421.0
201.0,1278.0,23422.0
201.0,1277.0,23423.0
201.0,1281.0,23424.0
201.0,1043.0,23425.0
201.0,1289.0,23426.0
201.0,1318.0,23427.0
201.0,1318.0,23428.0
201.0,1001.0,23429.0
201.0,1283.0,23430.0
201.0,1290.0,23431.0
201.0,1076.0,23432.0
201.0,1281.0,23433.0
201.0,1001.0,23434.0
201.0,1040.0,23435.0
201.0,1001.0,23436.0
201.0,1276.0,23437.0
201.0,1285.0,23438.0
201.0,1048.0,23439.0
201.0,1318.0,23440.0
201.0,1076.0,23441.0
201.0,1317.0,23442.0
201.0,1074.0,23443.0
201.0,1067.0,23445.0
201.0,1080.0,23446.0
201.0,1283.0,23447.0
201.0,1233.0,23448.0
201.0,1049.0,23449.0
201.0,1001.0,23450.0
201.0,1045.0,23451.0
201.0,1318.0,23452.0
201.0,1002.0,23453.0
201.0,1318.0,23454.0
201.0,1278.0,23455.0
201.0,1283.0,23456.0
201.0,1067.0,23457.0
201.0,1283.0,23458.0
201.0,1293.0,23459.0
201.0,1291.0,23460.0
201.0,1278.0,23461.0
201.0,,23462.0
201.0,1234.0,23464.0
201.0,1277.0,23465.0
201.0,1042.0,23466.0
201.0,1043.0,23467.0
201.0,1222.0,23468.0
201.0,1067.0,23469.0
201.0,1012.0,23470.0
201.0,1276.0,23471.0
201.0,1032.0,23472.0
201.0,1318.0,23473.0
202.0,1283.0,23474.0
202.0,,23476.0
202.0,1048.0,23477.0
202.0,1283.0,23478.0
202.0,,23479.0
202.0,,23480.0
202.0,1286.0,23481.0
202.0,1052.0,23482.0
202.0,1317.0,23483.0
202.0,1233.0,23484.0
202.0,1075.0,23485.0
202.0,1317.0,23487.0
202.0,1318.0,23488.0
202.0,1318.0,23489.0
202.0,1281.0,23490.0
202.0,1283.0,23491.0
202.0,1317.0,23492.0
202.0,1283.0,23493.0
202.0,1319.0,23494.0
202.0,1045.0,23495.0
202.0,1319.0,23496.0
202.0,1001.0,23497.0
202.0,1036.0,23498.0
202.0,1051.0,23499.0
202.0,,23500.0
202.0,1078.0,23501.0
202.0,1039.0,23502.0
202.0,1318.0,23503.0
202.0,1277.0,23504.0
202.0,1052.0,23505.0
202.0,1056.0,23506.0
202.0,1037.0,23507.0
202.0,,23509.0
202.0,1001.0,23510.0
202.0,1007.0,23511.0
202.0,1075.0,23512.0
202.0,1318.0,23513.0
202.0,1001.0,23514.0
202.0,,23515.0
202.0,,23516.0
202.0,1003.0,23518.0
202.0,1276.0,23519.0
202.0,1283.0,23520.0
202.0,1283.0,23521.0
202.0,1277.0,23522.0
202.0,1291.0,23523.0
202.0,1290.0,23524.0
202.0,1281.0,23526.0
202.0,1318.0,23527.0
202.0,1285.0,23528.0
202.0,1315.0,23529.0
202.0,1276.0,23530.0
202.0,1048.0,23531.0
202.0,,23532.0
202.0,1076.0,23533.0
202.0,1201.0,23534.0
202.0,1281.0,23535.0
202.0,1001.0,23536.0
202.0,1277.0,23537.0
202.0,1317.0,23538.0
202.0,1034.0,23539.0
203.0,1004.0,23540.0
203.0,1045.0,23541.0
203.0,,23542.0
203.0,1008.0,23543.0
203.0,1277.0,23544.0
203.0,1002.0,23545.0
203.0,1030.0,23546.0
203.0,1001.0,23547.0
203.0,1008.0,23548.0
203.0,1277.0,23549.0
203.0,1316.0,23550.0
203.0,1001.0,23551.0
203.0,1278.0,23552.0
203.0,1222.0,23553.0
203.0,1001.0,23554.0
203.0,1283.0,23555.0
203.0,1038.0,23556.0
203.0,1042.0,23557.0
203.0,1001.0,23558.0
203.0,1288.0,23559.0
203.0,1035.0,23560.0
203.0,1048.0,23561.0
203.0,,23562.0
203.0,1278.0,23563.0
203.0,1006.0,23564.0
203.0,1001.0,23565.0
203.0,1041.0,23566.0
203.0,1281.0,23567.0
203.0,1289.0,23568.0
203.0,1319.0,23569.0
203.0,1290.0,23570.0
203.0,1048.0,23571.0
203.0,1234.0,23572.0
203.0,1081.0,23573.0
203.0,1035.0,23574.0
203.0,1277.0,23576.0
203.0,1234.0,23577.0
203.0,1281.0,23578.0
203.0,,23579.0
203.0,1047.0,23580.0
203.0,1046.0,23581.0
203.0,1315.0,23582.0
203.0,1319.0,23583.0
203.0,1056.0,23584.0
203.0,1276.0,23585.0
203.0,1047.0,23586.0
203.0,1283.0,23587.0
203.0,1001.0,23588.0
203.0,1283.0,23589.0
203.0,1035.0,23590.0
203.0,1283.0,23591.0
203.0,1284.0,23592.0
203.0,1287.0,23593.0
203.0,1012.0,23594.0
203.0,1057.0,23595.0
203.0,1276.0,23596.0
203.0,1001.0,23597.0
203.0,1233.0,23598.0
203.0,1281.0,23599.0
203.0,1037.0,23600.0
204.0,1284.0,23601.0
204.0,1067.0,23602.0
204.0,1004.0,23603.0
204.0,1054.0,23604.0
204.0,1001.0,23605.0
204.0,1290.0,23606.0
204.0,1042.0,23607.0
204.0,1283.0,23608.0
204.0,1201.0,23609.0
204.0,1283.0,23610.0
204.0,1073.0,23611.0
204.0,1276.0,23612.0
204.0,1080.0,23613.0
204.0,1201.0,23614.0
204.0,1287.0,23615.0
204.0,1316.0,23616.0
204.0,1276.0,23617.0
204.0,1276.0,23618.0
204.0,1234.0,23619.0
204.0,,23620.0
204.0,1074.0,23621.0
204.0,1051.0,23622.0
204.0,1073.0,23623.0
204.0,1288.0,23624.0
204.0,1017.0,23625.0
204.0,1035.0,23626.0
204.0,1054.0,23627.0
204.0,1281.0,23628.0
204.0,,23629.0
204.0,,23630.0
204.0,1049.0,23631.0
204.0,1281.0,23632.0
204.0,1281.0,23633.0
204.0,1283.0,23634.0
204.0,1281.0,23635.0
204.0,1001.0,23636.0
204.0,,23637.0
204.0,1005.0,23638.0
204.0,,23640.0
204.0,1281.0,23641.0
204.0,1222.0,23642.0
204.0,1055.0,23643.0
204.0,1001.0,23644.0
204.0,1033.0,23645.0
204.0,1315.0,23646.0
204.0,1038.0,23647.0
204.0,1318.0,23648.0
204.0,1008.0,23649.0
204.0,1291.0,23650.0
204.0,1067.0,23651.0
204.0,1067.0,23652.0
204.0,1277.0,23653.0
204.0,1278.0,23654.0
204.0,1277.0,23655.0
204.0,1283.0,23656.0
204.0,1051.0,23657.0
204.0,1234.0,23658.0
204.0,1278.0,23659.0
204.0,1072.0,23660.0
204.0,1276.0,23661.0
204.0,,23662.0
204.0,1038.0,23663.0
205.0,1084.0,23664.0
205.0,1075.0,23665.0
205.0,1053.0,23666.0
205.0,1201.0,23667.0
205.0,1318.0,23668.0
205.0,1318.0,23669.0
205.0,1318.0,23670.0
205.0,1067.0,23671.0
205.0,1032.0,23672.0
205.0,1017.0,23673.0
205.0,1318.0,23674.0
205.0,1035.0,23675.0
205.0,1319.0,23676.0
205.0,1043.0,23677.0
205.0,1032.0,23678.0
205.0,1276.0,23679.0
205.0,1222.0,23680.0
205.0,1009.0,23681.0
205.0,1281.0,23682.0
205.0,1315.0,23683.0
205.0,1001.0,23684.0
205.0,,23685.0
205.0,1055.0,23686.0
205.0,1001.0,23687.0
205.0,1075.0,23688.0
205.0,1276.0,23689.0
205.0,1010.0,23690.0
205.0,,23691.0
205.0,1040.0,23692.0
205.0,1077.0,23693.0
205.0,1278.0,23694.0
205.0,1277.0,23695.0
205.0,1288.0,23696.0
205.0,1052.0,23697.0
205.0,1201.0,23698.0
205.0,1046.0,23699.0
205.0,1073.0,23700.0
205.0,1050.0,23701.0
205.0,1033.0,23702.0
205.0,1038.0,23703.0
205.0,1222.0,23705.0
205.0,1317.0,23706.0
206.0,1052.0,23707.0
206.0,1290.0,23708.0
206.0,1285.0,23709.0
206.0,1012.0,23710.0
206.0,1001.0,23711.0
206.0,1291.0,23712.0
206.0,1286.0,23713.0
206.0,1002.0,23714.0
206.0,1048.0,23715.0
206.0,1292.0,23716.0
206.0,1006.0,23717.0
206.0,1234.0,23718.0
206.0,1283.0,23719.0
206.0,1067.0,23720.0
206.0,1319.0,23721.0
206.0,1006.0,23722.0
206.0,1278.0,23723.0
206.0,1318.0,23724.0
206.0,1277.0,23725.0
206.0,1277.0,23726.0
206.0,1048.0,23727.0
206.0,1044.0,23728.0
206.0,1281.0,23729.0
206.0,1283.0,23730.0
206.0,1281.0,23732.0
207.0,1318.0,23733.0
207.0,1004.0,23734.0
207.0,1317.0,23735.0
207.0,1055.0,23736.0
207.0,1067.0,23737.0
207.0,1233.0,23738.0
207.0,1008.0,23739.0
207.0,1283.0,23740.0
207.0,1046.0,23741.0
207.0,1013.0,23742.0
207.0,1033.0,23743.0
207.0,1281.0,23744.0
207.0,1287.0,23745.0
207.0,1007.0,23746.0
207.0,1319.0,23747.0
207.0,1318.0,23748.0
207.0,,23749.0
207.0,1011.0,23750.0
207.0,1201.0,23751.0
207.0,1233.0,23752.0
207.0,1079.0,23753.0
207.0,1035.0,23754.0
207.0,1072.0,23755.0
207.0,1318.0,23756.0
207.0,1281.0,23757.0
208.0,1277.0,23758.0
208.0,1285.0,23759.0
208.0,1073.0,23760.0
208.0,1032.0,23761.0
208.0,1004.0,23762.0
208.0,1316.0,23763.0
208.0,1084.0,23765.0
208.0,1287.0,23768.0
208.0,1288.0,23769.0
208.0,1233.0,23770.0
208.0,1007.0,23771.0
208.0,1078.0,23772.0
208.0,1276.0,23773.0
208.0,1074.0,23774.0
208.0,1287.0,23775.0
208.0,1233.0,23776.0
209.0,1046.0,23777.0
209.0,1319.0,23778.0
209.0,1043.0,23780.0
209.0,1072.0,23781.0
209.0,1001.0,23782.0
209.0,1050.0,23784.0
209.0,1233.0,23785.0
209.0,1283.0,23786.0
209.0,1318.0,23787.0
209.0,1001.0,23788.0
209.0,1276.0,23789.0
209.0,1318.0,23790.0
209.0,,23791.0
209.0,1233.0,23792.0
209.0,1078.0,23793.0
209.0,1034.0,23794.0
209.0,,23795.0
209.0,1283.0,23796.0
209.0,1001.0,23797.0
209.0,1074.0,23798.0
209.0,1001.0,23799.0
209.0,1281.0,23800.0
209.0,1035.0,23801.0
209.0,1318.0,23802.0
209.0,1032.0,23803.0
209.0,1276.0,23804.0
209.0,1001.0,23805.0
209.0,,23806.0
209.0,1005.0,23807.0
209.0,1053.0,23808.0
209.0,1041.0,23809.0
209.0,1287.0,23810.0
209.0,1009.0,23811.0
209.0,1289.0,23812.0
209.0,1234.0,23813.0
209.0,1222.0,23814.0
209.0,1001.0,23815.0
209.0,1284.0,23816.0
209.0,1007.0,23817.0
209.0,1276.0,23818.0
209.0,1073.0,23819.0
209.0,1276.0,23820.0
209.0,1292.0,23821.0
210.0,1056.0,23822.0
210.0,1201.0,23823.0
210.0,1067.0,23824.0
210.0,1283.0,23825.0
210.0,1278.0,23826.0
210.0,1318.0,23827.0
210.0,1001.0,23828.0
210.0,1318.0,23829.0
210.0,1233.0,23830.0
210.0,1277.0,23831.0
210.0,1290.0,23832.0
210.0,1045.0,23833.0
210.0,1283.0,23834.0
210.0,1316.0,23835.0
210.0,1079.0,23836.0
210.0,1050.0,23837.0
210.0,1011.0,23838.0
210.0,,23839.0
210.0,1012.0,23840.0
210.0,1067.0,23841.0
210.0,1318.0,23842.0
210.0,1005.0,23843.0
210.0,1278.0,23844.0
210.0,1315.0,23845.0
210.0,1234.0,23846.0
210.0,1290.0,23847.0
210.0,1032.0,23848.0
210.0,1079.0,23849.0
210.0,1035.0,23850.0
210.0,1001.0,23851.0
210.0,1276.0,23852.0
210.0,1074.0,23853.0
210.0,1079.0,23854.0
210.0,1073.0,23855.0
210.0,1319.0,23856.0
210.0,1222.0,23857.0
210.0,1233.0,23858.0
210.0,1283.0,23859.0
210.0,1052.0,23860.0
210.0,1046.0,23862.0
210.0,1011.0,23863.0
211.0,1293.0,23864.0
211.0,1001.0,23865.0
211.0,1034.0,23866.0
211.0,1084.0,23867.0
211.0,1283.0,23868.0
211.0,1277.0,23869.0
211.0,1007.0,23870.0
211.0,1233.0,23871.0
211.0,1001.0,23872.0
211.0,1002.0,23873.0
211.0,1078.0,23874.0
211.0,1057.0,23875.0
211.0,1004.0,23876.0
212.0,1007.0,23877.0
212.0,1281.0,23878.0
212.0,,23879.0
212.0,1037.0,23880.0
212.0,1317.0,23881.0
212.0,1234.0,23882.0
212.0,1283.0,23883.0
212.0,1318.0,23884.0
212.0,1234.0,23885.0
212.0,1222.0,23886.0
212.0,1287.0,23887.0
212.0,1222.0,23888.0
212.0,1067.0,23889.0
212.0,1276.0,23890.0
212.0,1283.0,23891.0
212.0,1035.0,23892.0
212.0,,23893.0
212.0,1283.0,23894.0
212.0,1037.0,23895.0
212.0,,23896.0
212.0,1277.0,23897.0
212.0,1035.0,23898.0
212.0,1276.0,23899.0
212.0,1035.0,23900.0
212.0,1084.0,23901.0
212.0,1057.0,23902.0
212.0,1318.0,23903.0
212.0,1318.0,23904.0
212.0,1011.0,23905.0
212.0,1052.0,23906.0
212.0,1318.0,23907.0
212.0,1037.0,23908.0
212.0,1290.0,23909.0
212.0,1315.0,23911.0
212.0,1076.0,23912.0
212.0,1042.0,23913.0
212.0,1278.0,23914.0
212.0,1001.0,23915.0
212.0,1317.0,23916.0
212.0,1293.0,23917.0
212.0,1076.0,23918.0
212.0,1075.0,23919.0
212.0,1318.0,23920.0
212.0,1067.0,23921.0
212.0,1046.0,23922.0
212.0,1010.0,23923.0
212.0,1074.0,23924.0
212.0,1042.0,23926.0
212.0,1318.0,23928.0
212.0,1036.0,23929.0
212.0,1276.0,23930.0
212.0,1035.0,23932.0
212.0,1013.0,23933.0
212.0,1039.0,23934.0
212.0,1317.0,23935.0
212.0,,23937.0
213.0,1315.0,23938.0
213.0,1057.0,23939.0
213.0,1013.0,23940.0
213.0,1042.0,23941.0
213.0,1319.0,23942.0
213.0,,23944.0
213.0,1283.0,23945.0
213.0,1233.0,23946.0
213.0,1315.0,23947.0
213.0,1055.0,23948.0
213.0,1283.0,23949.0
213.0,1318.0,23950.0
213.0,1067.0,23951.0
213.0,1046.0,23952.0
213.0,1039.0,23953.0
213.0,1030.0,23954.0
213.0,1012.0,23955.0
213.0,1002.0,23956.0
213.0,,23957.0
213.0,1201.0,23958.0
213.0,1041.0,23959.0
213.0,1276.0,23960.0
213.0,1292.0,23961.0
213.0,1074.0,23962.0
213.0,1283.0,23963.0
213.0,1055.0,23964.0
213.0,1283.0,23965.0
213.0,,23966.0
213.0,1318.0,23967.0
213.0,1283.0,23968.0
213.0,1067.0,23969.0
213.0,1001.0,23970.0
213.0,1281.0,23971.0
213.0,1002.0,23972.0
213.0,1317.0,23973.0
213.0,1055.0,23974.0
213.0,1001.0,23975.0
213.0,1277.0,23976.0
214.0,1318.0,23977.0
214.0,1002.0,23978.0
214.0,1316.0,23979.0
214.0,1291.0,23981.0
214.0,1044.0,23982.0
214.0,1318.0,23983.0
214.0,1319.0,23984.0
214.0,1317.0,23985.0
214.0,1278.0,23986.0
214.0,1281.0,23987.0
214.0,1234.0,23988.0
214.0,1084.0,23989.0
214.0,1281.0,23990.0
214.0,1035.0,23991.0
214.0,1046.0,23992.0
214.0,1278.0,23993.0
214.0,1283.0,23994.0
214.0,1035.0,23995.0
214.0,1073.0,23996.0
214.0,1283.0,23997.0
214.0,1006.0,23998.0
214.0,1032.0,23999.0
214.0,1067.0,24000.0
214.0,1233.0,24001.0
214.0,1277.0,24002.0
214.0,1047.0,24004.0
214.0,1001.0,24005.0
214.0,1035.0,24006.0
214.0,1073.0,24007.0
214.0,1318.0,24008.0
214.0,1001.0,24009.0
214.0,1011.0,24010.0
214.0,1287.0,24011.0
214.0,1318.0,24012.0
214.0,1001.0,24013.0
214.0,1278.0,24014.0
214.0,1073.0,24015.0
214.0,,24016.0
214.0,1286.0,24017.0
214.0,1318.0,24019.0
214.0,1233.0,24020.0
214.0,1318.0,24021.0
214.0,1045.0,24022.0
214.0,1283.0,24023.0
214.0,1319.0,24024.0
214.0,1292.0,24025.0
214.0,1067.0,24026.0
214.0,1001.0,24027.0
214.0,1201.0,24028.0
214.0,1030.0,24029.0
214.0,1283.0,24030.0
214.0,1035.0,24031.0
214.0,1034.0,24032.0
214.0,1315.0,24033.0
214.0,1233.0,24034.0
214.0,1234.0,24035.0
214.0,1045.0,24036.0
214.0,1073.0,24037.0
214.0,1002.0,24038.0
214.0,,24039.0
214.0,1002.0,24040.0
214.0,1318.0,24041.0
215.0,1075.0,24042.0
215.0,1001.0,24043.0
215.0,1008.0,24044.0
215.0,1233.0,24045.0
215.0,1319.0,24046.0
215.0,1049.0,24047.0
215.0,1056.0,24048.0
215.0,1287.0,24049.0
215.0,1005.0,24050.0
215.0,1001.0,24051.0
215.0,1233.0,24052.0
215.0,,24053.0
215.0,1276.0,24054.0
215.0,1234.0,24055.0
215.0,1278.0,24056.0
215.0,1077.0,24057.0
215.0,1074.0,24058.0
215.0,1034.0,24059.0
216.0,1318.0,24060.0
216.0,1283.0,24061.0
217.0,1001.0,24062.0
217.0,1288.0,24063.0
217.0,1035.0,24064.0
217.0,1073.0,24065.0
217.0,1055.0,24067.0
217.0,1036.0,24068.0
217.0,1234.0,24069.0
217.0,1001.0,24070.0
217.0,1067.0,24071.0
217.0,1025.0,24072.0
217.0,1318.0,24073.0
217.0,1317.0,24074.0
217.0,1032.0,24075.0
217.0,1316.0,24076.0
217.0,1001.0,24077.0
217.0,1318.0,24078.0
217.0,1075.0,24079.0
217.0,1055.0,24080.0
217.0,1277.0,24081.0
217.0,1052.0,24082.0
217.0,1318.0,24083.0
217.0,1222.0,24084.0
217.0,1006.0,24085.0
217.0,1319.0,24087.0
218.0,1039.0,24088.0
218.0,1291.0,24089.0
218.0,1046.0,24090.0
218.0,1033.0,24091.0
218.0,,24092.0
218.0,1284.0,24093.0
218.0,1318.0,24095.0
218.0,1318.0,24096.0
218.0,1234.0,24097.0
218.0,1319.0,24098.0
218.0,1017.0,24099.0
218.0,1281.0,24100.0
218.0,1283.0,24101.0
218.0,1318.0,24102.0
218.0,1283.0,24103.0
218.0,1067.0,24104.0
218.0,1048.0,24105.0
218.0,1057.0,24106.0
218.0,1055.0,24107.0
218.0,1032.0,24108.0
218.0,1011.0,24109.0
218.0,1283.0,24110.0
218.0,1032.0,24111.0
218.0,1009.0,24112.0
218.0,1009.0,24113.0
218.0,1201.0,24114.0
218.0,1054.0,24115.0
218.0,1078.0,24116.0
218.0,1234.0,24117.0
218.0,1233.0,24118.0
218.0,1233.0,24119.0
218.0,1067.0,24120.0
218.0,1035.0,24121.0
218.0,1030.0,24122.0
218.0,1319.0,24123.0
218.0,1234.0,24124.0
218.0,1233.0,24125.0
218.0,1283.0,24126.0
218.0,1067.0,24127.0
218.0,1201.0,24128.0
218.0,1012.0,24129.0
218.0,1292.0,24130.0
218.0,1318.0,24131.0
218.0,1276.0,24132.0
218.0,1283.0,24133.0
218.0,1233.0,24134.0
218.0,1291.0,24135.0
219.0,1034.0,24136.0
219.0,1042.0,24137.0
219.0,1072.0,24138.0
219.0,1281.0,24139.0
219.0,1035.0,24140.0
219.0,1288.0,24141.0
219.0,1001.0,24142.0
219.0,1013.0,24143.0
219.0,1084.0,24144.0
219.0,,24145.0
219.0,1001.0,24146.0
219.0,1049.0,24147.0
219.0,1072.0,24148.0
219.0,1283.0,24149.0
219.0,1283.0,24150.0
219.0,1318.0,24151.0
219.0,1001.0,24152.0
219.0,1276.0,24153.0
219.0,1283.0,24154.0
219.0,1283.0,24155.0
219.0,1318.0,24156.0
219.0,1276.0,24157.0
219.0,1283.0,24158.0
219.0,1316.0,24159.0
219.0,1288.0,24160.0
219.0,1289.0,24161.0
219.0,1283.0,24162.0
219.0,1032.0,24163.0
219.0,1017.0,24164.0
219.0,,24165.0
219.0,1010.0,24166.0
219.0,1075.0,24167.0
219.0,1067.0,24168.0
219.0,1001.0,24169.0
219.0,1316.0,24170.0
219.0,1233.0,24172.0
219.0,1315.0,24173.0
219.0,,24174.0
219.0,1042.0,24175.0
219.0,1003.0,24176.0
219.0,1319.0,24177.0
219.0,1001.0,24178.0
219.0,1281.0,24179.0
219.0,1318.0,24180.0
219.0,1055.0,24181.0
219.0,1037.0,24182.0
219.0,1233.0,24183.0
219.0,1289.0,24184.0
219.0,1049.0,24185.0
220.0,1281.0,24186.0
220.0,1035.0,24187.0
220.0,1283.0,24188.0
220.0,,24189.0
220.0,1283.0,24190.0
220.0,1067.0,24191.0
221.0,1277.0,24192.0
221.0,1057.0,24193.0
221.0,1291.0,24194.0
221.0,1277.0,24195.0
221.0,1054.0,24196.0
221.0,1013.0,24197.0
221.0,1278.0,24198.0
221.0,1079.0,24199.0
221.0,1075.0,24200.0
221.0,1035.0,24201.0
221.0,1036.0,24202.0
221.0,1035.0,24203.0
221.0,,24204.0
221.0,1036.0,24205.0
221.0,1074.0,24206.0
221.0,1278.0,24207.0
221.0,1283.0,24208.0
221.0,1081.0,24209.0
221.0,1318.0,24210.0
221.0,1233.0,24211.0
221.0,1001.0,24212.0
221.0,,24213.0
221.0,1001.0,24214.0
221.0,1072.0,24215.0
222.0,1036.0,24216.0
222.0,1318.0,24217.0
222.0,1233.0,24218.0
222.0,1077.0,24219.0
222.0,1001.0,24220.0
222.0,1045.0,24221.0
222.0,1035.0,24222.0
222.0,1001.0,24223.0
222.0,1044.0,24224.0
222.0,1041.0,24226.0
222.0,1017.0,24227.0
222.0,1010.0,24228.0
222.0,1291.0,24229.0
222.0,1233.0,24230.0
222.0,1045.0,24231.0
222.0,1281.0,24232.0
222.0,1319.0,24233.0
222.0,1318.0,24234.0
222.0,1051.0,24235.0
222.0,1057.0,24236.0
222.0,1276.0,24237.0
223.0,1317.0,24238.0
223.0,1287.0,24239.0
223.0,,24240.0
223.0,1316.0,24241.0
223.0,1079.0,24242.0
223.0,1072.0,24243.0
223.0,1051.0,24244.0
223.0,1003.0,24245.0
223.0,,24246.0
223.0,1201.0,24247.0
223.0,1289.0,24248.0
223.0,1075.0,24249.0
223.0,1283.0,24250.0
223.0,1287.0,24251.0
223.0,1053.0,24252.0
223.0,1007.0,24253.0
223.0,1077.0,24254.0
223.0,1078.0,24255.0
223.0,1043.0,24256.0
223.0,,24257.0
223.0,1011.0,24258.0
223.0,1001.0,24259.0
223.0,1081.0,24260.0
223.0,1017.0,24261.0
223.0,1283.0,24262.0
223.0,1278.0,24263.0
223.0,1278.0,24265.0
223.0,1283.0,24266.0
224.0,1008.0,24267.0
224.0,1047.0,24268.0
224.0,1055.0,24269.0
224.0,1038.0,24270.0
224.0,1052.0,24271.0
224.0,1051.0,24272.0
224.0,1316.0,24273.0
224.0,1286.0,24274.0
224.0,1001.0,24275.0
224.0,1001.0,24276.0
224.0,1278.0,24277.0
224.0,1036.0,24278.0
224.0,1318.0,24279.0
224.0,1076.0,24280.0
224.0,1283.0,24282.0
224.0,,24283.0
